No.,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_color,product_variation_size_id,product_variation_inventory,shipping_option_price,countries_shipped_to,inventory_total,origin_country,merchant_rating
781,5.75,5,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,white,XS,5,2,139,50,CN,2.333333333333333
782,9.0,8,1000,1,3.29,99,40.0,12.0,10.0,11.0,26.0,0,0,0,0,red,S,44,3,28,50,CN,4.080890773644167
783,6.0,6,1000,0,3.21,362,117.0,60.0,52.0,48.0,85.0,0,0,0,0,black,S,50,2,24,50,CN,4.155393980385526
784,8.0,7,10000,0,4.09,1087,626.0,176.0,138.0,48.0,99.0,0,0,0,0,black,S,50,2,21,50,CN,3.9609355561084847
785,5.73,5,1000,1,3.69,182,82.0,30.0,27.0,17.0,26.0,0,0,0,0,yellow,XXS,50,1,58,50,CN,4.2794464075382805
786,8.0,7,20000,0,3.9,3700,1783.0,730.0,566.0,258.0,363.0,0,0,0,0,white,XS,2,2,18,50,CN,4.130004214075011
787,11.0,10,1000,1,3.35,85,27.0,16.0,17.0,10.0,15.0,0,0,0,0,red,S,50,2,33,50,CN,3.895038167938931
788,8.0,7,50,1,3.67,6,2.0,1.0,2.0,1.0,0.0,0,0,0,0,brown,S,20,3,37,50,CN,3.791907514450867
789,7.0,17,10,0,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,grey,OTHER,2,2,21,50,CN,3.608695652173913
790,4.0,6,50000,0,4.0,10927,5479.0,2331.0,1605.0,665.0,847.0,0,0,0,0,blue,S,50,1,30,50,CN,4.094694474935968
791,13.0,11,100,0,3.22,9,5.0,0.0,0.0,0.0,4.0,0,0,0,0,green,L,50,3,41,50,CN,3.8018018018018016
792,12.0,85,1000,1,4.15,153,87.0,30.0,19.0,6.0,11.0,0,0,0,0,white,S,50,3,40,50,CN,4.2336827213684005
793,9.0,10,10000,0,4.15,2587,1511.0,479.0,275.0,115.0,207.0,0,0,0,0,red,XS,50,3,31,50,CN,4.306990358126722
794,5.78,50,5000,1,3.55,876,362.0,142.0,141.0,77.0,154.0,0,0,0,0,grey,XS,50,1,10,50,CN,3.966034958601656
795,5.86,11,1000,0,4.28,512,310.0,108.0,46.0,25.0,23.0,1,0,1,0,black,S,50,2,29,50,CN,4.264380530973451
796,9.0,22,10000,0,3.82,1860,891.0,323.0,280.0,161.0,205.0,0,0,0,0,blue,XS,50,3,18,50,CN,3.8740329083578513
797,3.87,4,1000,0,3.34,94,33.0,13.0,19.0,11.0,18.0,0,0,0,0,grey,XS,1,1,22,50,CN,4.127366057106192
798,9.0,38,1000,0,4.52,312,216.0,64.0,16.0,9.0,7.0,1,0,1,0,white,S,50,3,55,50,CN,4.380173035328046
799,5.74,5,100,1,3.38,58,24.0,6.0,11.0,2.0,15.0,0,0,0,0,yellow,XS,1,2,30,50,CN,4.137581777804454
800,9.0,8,10000,1,4.06,1642,894.0,303.0,224.0,92.0,129.0,0,0,0,0,pink,M,28,3,23,50,CN,4.045170200666179
801,8.0,55,7,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,white,M,50,3,63,50,CN,4.248582230623819
803,4.86,8,1000,1,3.89,115,55.0,23.0,20.0,3.0,14.0,0,0,0,0,white,XS,1,1,38,50,CN,3.7899001922900832
804,11.0,10,100,1,3.96,25,17.0,0.0,2.0,2.0,4.0,2,1,1,0,red,XS,50,2,27,50,CN,4.277078085642318
805,12.0,11,50,1,3.29,7,1.0,3.0,1.0,1.0,1.0,0,0,0,0,black,XXXXL,50,3,36,50,CN,3.4642857142857144
806,15.0,25,1000,1,3.3,408,129.0,67.0,91.0,41.0,80.0,0,0,0,0,green,L,49,4,25,50,CN,3.949063670411985
807,3.91,4,1000,1,3.73,145,64.0,30.0,18.0,14.0,19.0,0,0,0,0,yellow,S,50,1,48,50,CN,3.884543645859239
808,11.0,14,100,0,3.16,38,11.0,7.0,7.0,3.0,10.0,0,0,0,0,black,M,9,3,94,50,CN,4.064229831986662
809,11.0,84,100,0,3.46,56,23.0,9.0,8.0,3.0,13.0,0,0,0,0,red,M,50,3,40,50,CN,4.201298485100716
810,8.0,30,10000,1,4.18,1352,777.0,274.0,155.0,55.0,91.0,0,0,0,0,green,S,50,2,33,50,CN,3.9025477204606407
811,8.0,7,10000,0,3.82,2520,1220.0,433.0,365.0,203.0,299.0,0,0,0,0,other,M,50,3,14,50,CN,3.872009976193176
812,14.0,12,10000,1,4.36,2010,1271.0,400.0,200.0,69.0,70.0,1,0,1,0,black,S,50,3,38,50,CN,4.238172633428508
813,7.0,33,50,0,3.0,2,0.0,1.0,0.0,1.0,0.0,0,0,0,0,blue,S,50,2,41,50,CN,4.001546269130125
814,6.0,11,100,0,4.0,35,21.0,5.0,2.0,2.0,5.0,0,0,0,0,green,XXS,50,2,25,50,CN,3.774114021571649
815,6.0,6,1000,0,4.18,352,211.0,59.0,40.0,17.0,25.0,0,0,0,0,yellow,XS,5,2,37,50,CN,3.9359003269816215
816,12.0,11,100,1,3.0,6,2.0,0.0,2.0,0.0,2.0,0,0,0,0,white,S,10,3,25,50,CN,3.9754098360655736
817,9.0,34,50,0,4.0,5,3.0,0.0,1.0,1.0,0.0,0,0,0,0,pink,S,50,3,61,50,US,4.4581005586592175
818,3.88,4,100,0,3.47,34,14.0,5.0,6.0,1.0,8.0,0,0,0,0,red,XS,1,1,38,50,CN,3.9587902370003536
819,8.0,7,20000,0,3.96,3761,1958.0,675.0,518.0,242.0,368.0,0,0,0,0,blue,S,50,2,20,50,CN,3.9987976915678094
820,12.0,48,1000,1,3.98,131,64.0,29.0,21.0,6.0,11.0,0,0,0,0,red,S,50,3,43,50,CN,4.105967054218412
821,5.65,33,1000,0,3.39,192,67.0,34.0,34.0,20.0,37.0,0,0,0,0,green,M,50,2,41,50,CN,4.030377278954579
822,11.0,11,1000,0,4.46,217,147.0,40.0,18.0,6.0,6.0,1,0,1,0,red,M,50,3,41,50,CN,4.0146634081315264
823,12.0,11,1000,0,3.82,428,189.0,101.0,59.0,30.0,49.0,0,0,0,0,red,S,50,3,41,50,CN,3.978864638096755
824,5.74,5,10000,1,3.61,2366,981.0,434.0,368.0,220.0,363.0,0,0,0,0,white,M,1,1,50,50,CN,4.153665091898569
825,9.0,8,100,1,4.13,23,13.0,4.0,4.0,0.0,2.0,0,0,0,0,black,OTHER,3,3,47,50,CN,4.239851419474662
826,8.0,58,5000,0,3.45,920,288.0,207.0,190.0,99.0,136.0,0,0,0,0,green,S,5,3,43,50,CN,4.192789291882556
827,8.0,17,1000,1,3.39,219,86.0,33.0,30.0,20.0,50.0,0,0,0,0,green,XXS,1,2,41,50,CN,3.954443094812409
828,5.79,5,5000,0,3.78,1022,470.0,194.0,155.0,74.0,129.0,0,0,0,0,white,S,6,2,47,50,CN,3.7324733595064497
829,8.0,16,10000,0,3.27,1167,412.0,187.0,166.0,113.0,289.0,0,0,0,0,white,S,12,2,18,50,CN,3.8740329083578513
830,2.79,13,100,1,4.0,2,1.0,0.0,1.0,0.0,0.0,0,0,0,0,grey,XS,35,1,48,50,CN,4.2452253628724215
831,9.0,84,100,1,3.73,82,32.0,16.0,22.0,4.0,8.0,0,0,0,0,pink,S,15,3,43,50,CN,3.909778861515177
832,13.0,15,100,0,3.49,55,21.0,11.0,6.0,8.0,9.0,1,0,0,1,green,OTHER,2,3,33,50,CN,4.428571428571429
833,8.0,7,20000,0,3.68,2015,911.0,340.0,279.0,169.0,316.0,0,0,0,0,other,S,50,3,24,50,CN,3.881463802704853
834,5.65,7,1000,0,4.24,319,183.0,69.0,37.0,19.0,11.0,0,0,0,0,blue,L,12,2,40,50,CN,4.04772518683624
835,4.86,5,1000,1,3.79,200,95.0,35.0,28.0,16.0,26.0,0,0,0,0,white,XS,1,1,20,50,CN,4.189139268562985
836,6.0,8,1000,1,3.82,523,232.0,114.0,72.0,59.0,46.0,0,0,0,0,green,S,4,2,54,50,US,4.170602858918583
837,6.0,9,1000,0,4.01,471,252.0,85.0,62.0,31.0,41.0,0,0,0,0,black,S,50,2,35,50,CN,4.092215568862276
838,8.0,9,1000,0,4.22,621,373.0,117.0,66.0,27.0,38.0,0,0,0,0,red,S,50,2,39,50,CN,4.192800854815013
839,11.0,50,5000,0,3.45,869,305.0,164.0,155.0,107.0,138.0,0,0,0,0,black,M,50,2,43,50,CN,3.967520145210528
840,9.0,17,10000,0,3.93,2253,1044.0,526.0,348.0,146.0,189.0,0,0,0,0,green,S,23,3,59,50,CN,4.343235348952831
841,8.0,84,1000,0,3.74,536,231.0,104.0,92.0,46.0,63.0,0,0,0,0,other,L,50,3,63,50,CN,4.267890818858561
842,12.0,11,20000,1,3.8,2066,932.0,422.0,317.0,151.0,244.0,0,0,0,0,black,M,25,3,49,50,CN,4.1214837434884135
843,14.0,37,1000,0,3.85,422,189.0,102.0,55.0,31.0,45.0,0,0,0,0,other,M,50,4,41,50,CN,3.933581376640354
844,8.0,7,100,0,4.07,14,9.0,0.0,3.0,1.0,1.0,0,0,0,0,black,S,1,3,33,50,CN,4.230555555555555
845,8.0,7,1000,0,3.09,337,101.0,46.0,61.0,40.0,89.0,0,0,0,0,yellow,S,50,3,37,50,CN,4.097302504816955
846,8.0,26,100,0,5.0,13,13.0,0.0,0.0,0.0,0.0,0,0,0,0,yellow,S,50,2,33,50,CN,3.659420289855072
847,7.0,6,5000,0,3.44,921,350.0,149.0,152.0,92.0,178.0,0,0,0,0,red,S,5,2,47,50,CN,3.7324733595064497
848,7.0,26,5000,0,3.59,677,288.0,101.0,119.0,62.0,107.0,0,0,0,0,red,S,50,2,33,50,CN,3.999819298879653
849,16.0,111,1000,1,4.05,580,321.0,109.0,68.0,23.0,59.0,0,0,0,0,pink,S,50,4,44,50,CN,4.1934566145092464
850,11.0,24,1000,0,3.78,463,216.0,81.0,69.0,41.0,56.0,0,0,0,0,yellow,S,50,2,41,50,CN,4.079643755898081
851,9.0,65,1000,0,4.09,520,281.0,113.0,56.0,30.0,40.0,0,0,0,0,black,L,13,3,94,50,CN,4.064229831986662
852,5.0,28,5000,1,3.29,1530,517.0,255.0,256.0,153.0,349.0,0,0,0,0,blue,S,1,2,26,50,CN,3.696054114994363
853,16.0,14,1000,1,4.52,552,394.0,97.0,33.0,9.0,19.0,3,1,1,1,other,OTHER,50,6,43,50,CN,4.254433946626886
854,7.0,6,1000,1,4.23,207,121.0,43.0,24.0,8.0,11.0,0,0,0,0,green,OTHER,50,2,36,50,CN,4.3324293785310735
855,9.0,50,5000,0,3.6,985,388.0,198.0,168.0,77.0,154.0,0,0,0,0,black,S,50,3,43,50,CN,3.99505640765623
856,1.76,2,100,0,4.63,35,27.0,5.0,2.0,0.0,1.0,1,0,1,0,white,OTHER,2,1,45,9,CN,4.455940500847298
857,5.0,6,5000,0,4.07,824,441.0,165.0,112.0,43.0,63.0,0,0,0,0,grey,S,50,1,41,50,CN,4.048355604368784
858,8.0,7,1000,0,4.23,650,373.0,141.0,76.0,34.0,26.0,0,0,0,0,black,S,50,3,43,50,CN,4.114800185046796
859,4.69,4,5000,1,3.95,574,274.0,136.0,77.0,38.0,49.0,0,0,0,0,green,L,3,1,49,50,CN,4.1214837434884135
860,8.0,18,1000,1,4.15,158,88.0,34.0,18.0,7.0,11.0,0,0,0,0,green,L,50,2,43,50,CN,3.740885355412335
861,6.0,6,100,0,3.47,19,6.0,5.0,4.0,0.0,4.0,0,0,0,0,grey,S,10,2,45,50,CN,3.8675471698113206
862,6.0,33,10,0,2.33,3,1.0,0.0,0.0,0.0,2.0,0,0,0,0,blue,S,50,2,41,50,CN,3.9246774093968018
863,6.0,10,1000,0,3.0,87,22.0,10.0,23.0,10.0,22.0,0,0,0,0,yellow,XS,3,2,20,50,CN,3.676724137931034
864,4.65,4,50,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,pink,XS,9,1,36,50,CN,3.8917910447761193
865,2.67,67,10,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,blue,OTHER,5,1,27,50,CN,3.692307692307693
866,11.0,10,100,1,3.5,10,4.0,2.0,0.0,3.0,1.0,0,0,0,0,red,S,49,3,30,50,CN,4.024460097530769
867,5.0,26,100,1,4.0,4,3.0,0.0,0.0,0.0,1.0,0,0,0,0,pink,S,50,2,41,50,CN,4.157547692152816
868,11.0,11,1000,1,4.22,223,136.0,43.0,20.0,6.0,18.0,1,0,1,0,blue,XS,5,3,35,50,CN,3.7661169415292353
869,7.0,11,20000,0,3.98,6510,3140.0,1357.0,1154.0,445.0,414.0,0,0,0,0,grey,S,5,2,41,50,CN,4.063965982351059
870,12.0,11,1000,0,3.61,171,73.0,30.0,26.0,13.0,29.0,0,0,0,0,white,S,7,3,54,50,CN,4.194554146747038
871,1.72,26,1000,1,4.33,18,10.0,5.0,2.0,1.0,0.0,0,0,0,0,yellow,XS,9,1,43,50,CN,4.007283321194465
872,1.72,2,100,0,4.23,13,7.0,4.0,0.0,2.0,0.0,0,0,0,0,green,XS,3,1,55,50,CN,4.0032
873,8.0,47,10000,1,4.21,1631,945.0,333.0,201.0,62.0,90.0,1,0,1,0,grey,XS,6,3,38,50,CN,4.321880650994575
874,5.8,9,1000,1,3.83,52,25.0,7.0,11.0,4.0,5.0,0,0,0,0,red,XS,4,2,43,50,CN,3.8099664251634566
875,7.0,6,50000,0,4.12,9207,5077.0,1860.0,1185.0,467.0,618.0,0,0,0,0,black,M,6,2,18,50,CN,4.156197708842837
876,3.66,26,100,1,3.2,10,4.0,2.0,0.0,0.0,4.0,0,0,0,0,green,OTHER,50,1,140,50,CN,3.3382899628252787
877,3.83,4,5000,1,3.76,337,163.0,48.0,54.0,27.0,45.0,0,0,0,0,black,S,50,1,42,50,CN,4.285597735765438
878,13.0,84,10000,1,4.36,2592,1632.0,531.0,260.0,68.0,101.0,1,0,1,0,black,S,50,3,33,50,CN,4.301066655423922
879,6.0,17,5000,1,3.85,817,384.0,160.0,125.0,59.0,89.0,0,0,0,0,blue,XXS,1,2,41,50,CN,4.079643755898081
880,15.0,59,100,0,3.87,202,94.0,50.0,21.0,12.0,25.0,0,0,0,0,other,M,11,4,30,50,CN,4.157836796477226
881,8.0,7,100,0,4.0,13,5.0,5.0,1.0,2.0,0.0,0,0,0,0,dual,XS,5,2,23,50,CN,3.7906976744186047
882,1.71,2,50,1,4.67,3,2.0,1.0,0.0,0.0,0.0,0,0,0,0,grey,XS,2,1,31,50,CN,3.7974481658692185
883,12.0,43,10000,1,3.87,632,303.0,122.0,99.0,35.0,73.0,0,0,0,0,pink,S,50,3,42,50,CN,3.9729373517265616
884,20.0,17,50,0,4.17,12,7.0,2.0,2.0,0.0,1.0,0,0,0,0,red,S,50,6,36,50,CN,3.923076923076923
885,9.0,8,1000,0,4.17,648,347.0,160.0,76.0,33.0,32.0,0,0,0,0,black,S,50,3,41,50,CN,4.030377278954579
886,2.0,56,1000,1,3.73,41,17.0,10.0,6.0,2.0,6.0,0,0,0,0,green,S,2,1,27,50,CN,3.909907021481244
887,5.0,5,100,1,3.4,25,11.0,3.0,2.0,3.0,6.0,0,0,0,0,black,XS,50,2,35,50,CN,3.918367346938776
888,9.0,14,10000,0,4.14,644,363.0,134.0,71.0,27.0,49.0,0,0,0,0,blue,M,50,3,43,50,CN,3.849194360523666
889,11.0,10,100,1,3.56,71,29.0,10.0,15.0,6.0,11.0,0,0,0,0,green,XXXXL,50,3,35,50,CN,4.06901509705248
890,16.0,14,1000,1,4.27,127,75.0,31.0,9.0,4.0,8.0,1,0,1,0,dual,XS,50,4,36,50,CN,4.217898832684825
891,7.0,6,5000,0,3.23,1212,393.0,201.0,198.0,133.0,287.0,0,0,0,0,white,S,9,2,13,50,CN,3.687425860023725
892,7.0,84,10000,0,3.93,2526,1269.0,485.0,355.0,153.0,264.0,0,0,0,0,blue,S,50,2,41,50,CN,4.029235310922769
893,8.0,54,50000,0,3.69,14568,5946.0,2952.0,2624.0,1310.0,1736.0,0,0,0,0,grey,S,50,3,78,50,CN,3.8402569374385433
894,8.0,7,100,0,3.8,15,9.0,1.0,1.0,1.0,3.0,0,0,0,0,grey,XS,50,3,14,50,CN,4.045454545454546
895,8.0,7,10000,0,3.66,864,366.0,168.0,129.0,76.0,125.0,0,0,0,0,white,S,50,3,24,50,CN,3.849592549476135
896,3.0,3,100,1,4.04,47,22.0,13.0,6.0,4.0,2.0,0,0,0,0,dual,XXXS,1,1,29,50,CN,4.093588281729673
897,8.0,20,1000,0,3.12,341,106.0,45.0,62.0,39.0,89.0,0,0,0,0,blue,S,50,2,138,50,CN,3.9531687452277935
898,6.0,21,5000,0,3.18,573,174.0,96.0,97.0,69.0,137.0,0,0,0,0,red,S,13,2,34,50,CN,4.113869950137377
899,9.0,21,100,0,3.51,47,17.0,10.0,6.0,8.0,6.0,0,0,0,0,green,M,7,3,34,50,CN,4.113869950137377
900,11.0,49,100,0,3.73,26,12.0,4.0,3.0,5.0,2.0,0,0,0,0,red,M,25,2,43,50,CN,4.143965517241379
901,13.0,11,1000,0,3.36,350,115.0,75.0,54.0,33.0,73.0,0,0,0,0,red,S,50,3,14,50,CN,3.872009976193176
902,11.0,11,5000,1,4.16,1401,777.0,298.0,185.0,54.0,87.0,0,0,0,0,white,XL,41,2,37,50,CN,4.054470783197637
903,7.0,7,1000,0,4.02,636,330.0,128.0,90.0,34.0,54.0,0,0,0,0,white,S,50,2,41,50,CN,4.018157135584592
904,9.0,10,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,black,XS,50,3,43,50,CN,3.690721649484536
905,8.0,7,100,0,4.19,54,33.0,10.0,4.0,2.0,5.0,1,0,1,0,pink,XS,50,2,21,50,CN,3.851930136833908
906,8.0,8,1000,0,4.06,121,61.0,28.0,16.0,10.0,6.0,0,0,0,0,pink,S,1,3,42,50,CN,4.024242424242424
907,6.0,17,5000,1,4.26,550,322.0,122.0,62.0,13.0,31.0,1,0,1,0,grey,S,20,2,48,50,CN,4.274865940148763
908,14.0,13,100,0,4.5,113,82.0,17.0,7.0,3.0,4.0,1,0,1,0,grey,S,50,3,40,50,CN,4.04772518683624
909,13.0,93,100,0,4.09,127,68.0,27.0,15.0,9.0,8.0,0,0,0,0,pink,S,5,3,40,50,CN,4.235381805985168
910,13.0,59,1000,0,4.14,870,520.0,133.0,106.0,40.0,71.0,0,0,0,0,blue,S,50,3,43,50,CN,4.038733886098166
911,5.0,5,5000,1,3.88,883,446.0,162.0,109.0,59.0,107.0,0,0,0,0,black,S,50,2,23,50,CN,4.120676596818985
912,3.69,53,100,1,4.36,11,6.0,3.0,2.0,0.0,0.0,1,0,0,1,black,OTHER,1,1,27,50,CN,3.855595667870036
913,3.85,69,1000,1,3.23,185,51.0,33.0,42.0,26.0,33.0,0,0,0,0,other,S,1,1,25,50,CN,3.9601706970128014
914,11.0,10,100,0,3.91,22,13.0,1.0,4.0,1.0,3.0,0,0,0,0,white,XS,50,3,40,50,CN,4.106342523427951
915,2.0,2,1000,0,4.19,81,50.0,14.0,6.0,4.0,7.0,1,0,1,0,green,XS,1,1,35,50,CN,4.14695734747171
916,8.0,85,100,1,4.5,14,9.0,3.0,2.0,0.0,0.0,0,0,0,0,white,OTHER,1,2,15,50,CN,3.901734104046243
917,7.0,7,10,0,3.36,11,4.0,1.0,3.0,1.0,2.0,0,0,0,0,black,M,1,2,38,50,CN,3.810479375696767
918,11.0,24,1000,0,3.73,154,68.0,31.0,21.0,14.0,20.0,0,0,0,0,white,L,50,3,42,50,CN,4.2134385692394885
919,11.0,10,5000,1,3.2,249,85.0,35.0,38.0,26.0,65.0,0,0,0,0,black,S,35,2,28,50,CN,4.080890773644167
920,2.7,3,10000,1,4.13,1165,667.0,217.0,137.0,59.0,85.0,0,0,0,0,other,S,1,1,33,50,CN,4.108849060138637
922,11.0,14,20000,1,3.76,8029,3689.0,1502.0,1160.0,592.0,1086.0,0,0,0,0,black,S,19,2,43,50,CN,4.137105855855856
923,12.0,11,100,0,3.97,37,23.0,4.0,1.0,4.0,5.0,0,0,0,0,white,S,50,3,42,50,CN,3.7355371900826446
924,5.66,6,100,0,3.08,13,3.0,3.0,3.0,0.0,4.0,0,0,0,0,black,S,50,2,35,50,CN,4.06901509705248
925,16.0,14,100,0,4.0,11,5.0,3.0,2.0,0.0,1.0,0,0,0,0,black,S,50,5,26,50,CN,4.148272017837235
926,3.67,13,1000,0,4.09,197,97.0,48.0,33.0,10.0,9.0,0,0,0,0,black,S,50,1,43,50,CN,4.136723163841808
927,12.0,11,100,0,3.73,104,40.0,24.0,24.0,4.0,12.0,0,0,0,0,yellow,S,50,3,42,50,CN,4.027820256440418
928,2.71,6,100,1,3.4,20,6.0,5.0,4.0,1.0,4.0,0,0,0,0,pink,XS,2,1,31,50,CN,3.7974481658692185
929,5.73,5,100,0,4.03,63,29.0,14.0,15.0,3.0,2.0,0,0,0,0,black,OTHER,50,1,137,50,CN,4.003115264797508
930,8.0,7,10000,0,3.84,1958,889.0,427.0,291.0,144.0,207.0,0,0,0,0,blue,S,50,2,25,50,CN,4.268002261895145
931,9.0,8,100,0,3.7,27,11.0,4.0,6.0,5.0,1.0,0,0,0,0,blue,M,50,3,81,50,CN,3.894230769230769
932,14.0,12,100,0,2.7,20,6.0,1.0,3.0,1.0,9.0,0,0,0,0,pink,S,14,3,27,50,CN,3.922702373706634
933,3.66,4,100,0,3.04,23,7.0,3.0,4.0,2.0,7.0,0,0,0,0,blue,XXL,50,1,138,50,CN,3.9531687452277935
934,6.0,6,100,0,3.4,5,2.0,0.0,2.0,0.0,1.0,0,0,0,0,yellow,XS,50,2,14,50,CN,3.625
935,12.0,85,1000,0,3.58,137,63.0,18.0,17.0,14.0,25.0,0,0,0,0,white,S,50,3,43,50,CN,3.855390406957876
936,9.0,8,5000,0,3.68,856,358.0,169.0,147.0,64.0,118.0,0,0,0,0,pink,M,50,3,43,50,CN,3.9474719653747785
937,13.0,56,100,1,3.55,20,8.0,5.0,1.0,2.0,4.0,0,0,0,0,black,S,50,3,38,50,CN,3.774774774774775
938,3.0,3,50,0,4.25,4,3.0,0.0,0.0,1.0,0.0,0,0,0,0,other,XS,1,1,27,50,CN,4.035714285714286
939,9.0,8,1000,1,3.67,108,43.0,20.0,24.0,8.0,13.0,0,0,0,0,dual,XL,1,3,35,50,CN,3.924684510891408
940,11.0,11,1000,0,3.62,131,53.0,26.0,21.0,11.0,20.0,0,0,0,0,pink,S,50,2,41,50,CN,3.817149007414494
941,11.0,10,100,0,3.55,89,37.0,17.0,10.0,8.0,17.0,0,0,0,0,red,XS,17,3,32,50,CN,3.5568181818181817
942,11.0,10,100,1,3.13,45,11.0,11.0,7.0,5.0,11.0,0,0,0,0,blue,XS,1,3,26,50,CN,3.381868131868132
944,7.0,49,1000,0,3.99,194,98.0,41.0,25.0,15.0,15.0,0,0,0,0,black,S,50,2,40,50,CN,4.31602172437203
945,3.73,17,100,1,4.37,27,17.0,7.0,1.0,0.0,2.0,1,0,1,0,white,OTHER,5,1,48,50,CN,4.521865889212828
946,8.0,10,50,0,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,yellow,XS,5,2,23,50,CN,3.874015748031496
947,3.81,25,100,1,3.32,25,11.0,3.0,2.0,1.0,8.0,0,0,0,0,other,S,50,1,35,50,CN,3.9445350734094617
948,6.0,142,10000,1,3.78,1941,912.0,349.0,288.0,131.0,261.0,0,0,0,0,green,S,20,2,41,50,CN,4.123419626730885
949,12.0,86,1000,0,4.09,702,386.0,143.0,81.0,35.0,57.0,0,0,0,0,white,S,10,3,37,50,CN,4.253287170683521
950,6.0,6,100,1,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,black,XS,1,2,27,50,CN,4.035714285714286
951,6.0,31,10000,0,4.09,2789,1442.0,635.0,401.0,137.0,174.0,0,0,0,0,white,S,50,2,45,50,CN,4.280441531562608
952,9.0,8,50000,0,3.83,13198,6060.0,2562.0,2214.0,1033.0,1329.0,0,0,0,0,yellow,S,50,3,53,50,CN,4.302082209515589
953,13.0,11,50,0,4.33,12,7.0,3.0,1.0,1.0,0.0,0,0,0,0,pink,L,1,3,79,24,CN,4.093536704276362
954,11.0,10,10000,0,3.75,1717,745.0,349.0,274.0,145.0,204.0,0,0,0,0,white,OTHER,50,3,23,50,CN,4.235886611005772
955,3.9,5,1000,0,3.11,57,19.0,4.0,13.0,6.0,15.0,0,0,0,0,pink,S,9,1,91,50,CN,3.882722007722008
956,8.0,47,100,1,4.33,110,69.0,23.0,7.0,7.0,4.0,1,0,1,0,blue,S,50,2,43,50,CN,4.577519379844961
957,6.0,6,50000,0,4.2,12880,7337.0,2647.0,1643.0,623.0,630.0,1,0,1,0,black,S,18,2,53,50,CN,4.227942713777964
958,6.0,6,5000,0,3.93,549,286.0,90.0,78.0,36.0,59.0,0,0,0,0,black,M,50,2,43,50,CN,4.006692220293909
959,8.0,10,50,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,black,XS,50,3,41,50,CN,4.146241563881778
960,4.68,25,1000,1,3.69,127,53.0,25.0,21.0,12.0,16.0,0,0,0,0,blue,XXL,50,1,43,50,CN,4.057810984748303
961,8.0,43,1000,0,4.0,180,91.0,39.0,28.0,3.0,19.0,0,0,0,0,black,M,50,3,41,50,CN,3.933581376640354
962,8.0,7,20000,0,4.05,8904,4640.0,1964.0,1121.0,493.0,686.0,0,0,0,0,black,S,50,2,31,50,CN,4.168097393475886
963,8.0,51,1000,1,3.61,256,109.0,47.0,36.0,20.0,44.0,0,0,0,0,white,OTHER,50,3,38,50,CN,4.141953441295547
964,7.0,26,100,0,2.9,10,4.0,0.0,0.0,3.0,3.0,0,0,0,0,white,S,50,2,33,50,CN,3.1875
965,7.0,6,10000,0,4.11,2483,1325.0,521.0,360.0,134.0,143.0,0,0,0,0,black,S,50,2,31,50,CN,4.066217831016292
966,7.0,30,1000,1,3.28,179,64.0,25.0,30.0,18.0,42.0,0,0,0,0,white,XS,50,2,109,50,CN,4.382091743119266
967,5.65,5,1000,1,3.87,108,50.0,20.0,21.0,8.0,9.0,0,0,0,0,yellow,M,50,1,36,50,CN,4.054545454545455
968,9.0,65,1000,0,4.09,520,281.0,113.0,56.0,30.0,40.0,0,0,0,0,black,L,13,3,94,50,CN,4.064229831986662
969,8.0,9,10000,0,3.35,1316,456.0,237.0,210.0,141.0,272.0,0,0,0,0,yellow,XS,50,2,36,50,CN,3.987921489682939
970,12.0,58,1000,0,4.18,239,150.0,36.0,20.0,13.0,20.0,0,0,0,0,blue,M,50,3,52,50,CN,4.146568821896073
971,5.0,5,1000,1,3.1,31,15.0,0.0,1.0,3.0,12.0,0,0,0,0,other,OTHER,50,2,27,50,CN,4.325214899713467
972,3.84,4,1000,0,3.18,55,19.0,7.0,10.0,3.0,16.0,0,0,0,0,green,S,50,1,36,50,CN,4.31858407079646
973,8.0,7,10000,1,3.56,1473,545.0,306.0,261.0,152.0,209.0,0,0,0,0,black,M,50,3,39,50,CN,4.180749910297811
974,12.0,31,1000,0,3.87,344,178.0,56.0,41.0,24.0,45.0,0,0,0,0,green,XS,50,3,12,50,CN,4.007824726134586
975,5.79,9,100,1,3.96,53,27.0,9.0,7.0,8.0,2.0,0,0,0,0,white,XXS,1,2,43,50,CN,3.7211538461538463
976,7.0,66,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,blue,XS,50,2,41,50,CN,4.0422306442880345
977,3.0,5,1000,1,4.05,327,170.0,71.0,45.0,14.0,27.0,0,0,0,0,black,S,1,1,90,50,CN,4.07985182136242
